,Depth [cm],Corrected Depth [cm],Age [kyr],Mean Sortable Silt [um],SS_dHolocene,dU_dhol_mccave,dU_dhol_mccave_2std,pct_dU_dHol_mccave,dU_dhol_culp
0,1,1,11.61038282,18.72,-1.396923076923077,-1.760123076923077,-0.25144615384615365,-6.944019577852554,-1.8299692307692308
1,2,2,11.61951429,20.48,0.36307692307692463,0.45747692307692506,0.06535384615384637,1.8048332823493503,0.4756307692307713
2,3,3,11.62864575,20.02,-0.09692307692307622,-0.12212307692307604,-0.01744615384615371,-0.48179871520342266,-0.12696923076922986
3,4,4,11.63777722,20.0,-0.1169230769230758,-0.1473230769230755,-0.02104615384615363,-0.5812174977057148,-0.1531692307692293
4,5,5,11.64690868,21.27,1.1530769230769238,1.452876923076924,0.2075538461538462,5.731875191189971,1.5105307692307701
5,6,6,11.65604015,20.67,0.5530769230769259,0.6968769230769266,0.09955384615384666,2.749311716121152,0.724530769230773
6,7,7,11.66517161,20.86,0.7430769230769236,0.9362769230769238,0.13375384615384622,3.6937901498929366,0.97343076923077
7,8,8,11.67430308,17.8,-2.316923076923075,-2.9193230769230745,-0.4170461538461536,-11.517283572958084,-3.0351692307692284
8,9,9,11.68343455,20.87,0.7530769230769252,0.9488769230769257,0.13555384615384647,3.7434995411440917,0.9865307692307721
9,10,10,11.69256601,20.33,0.2130769230769225,0.26847692307692234,0.03835384615384607,1.0591924135821325,0.27913076923076846
10,11,11,11.70661148,20.62,0.5030769230769252,0.6338769230769258,0.09055384615384643,2.500764759865413,0.6590307692307721
11,12,12,11.72065694,19.96,-0.15692307692307494,-0.19772307692307442,-0.028246153846153504,-0.7800550627102992,-0.20556923076922817
12,13,13,11.73470241,21.14,1.0230769230769248,1.2890769230769252,0.18415384615384633,5.085653104925062,1.3402307692307716
13,14,14,11.74874787,20.84,0.7230769230769241,0.9110769230769243,0.13015384615384618,3.594371367390645,0.9472307692307705
14,15,15,11.76279334,20.42,0.3030769230769259,0.38187692307692667,0.05455384615384662,1.5065769348424736,0.39703076923077296
15,16,16,11.7768388,19.83,-0.2869230769230775,-0.36152307692307767,-0.0516461538461539,-1.4262771489752248,-0.37586923076923157
16,17,17,11.79088427,21.56,1.443076923076923,1.818276923076923,0.259753846153846,7.173447537473233,1.8904307692307691
17,18,18,11.80492973,20.62,0.5030769230769252,0.6338769230769258,0.09055384615384643,2.500764759865413,0.6590307692307721
18,19,19,11.8189752,19.29,-0.8269230769230766,-1.0419230769230765,-0.14884615384615385,-4.110584276537166,-1.0832692307692304
19,20,20,11.83302066,19.71,-0.40692307692307494,-0.5127230769230744,-0.07324615384615352,-2.0227898439889773,-0.5330692307692282
20,21,21,11.85920413,19.46,-0.6569230769230749,-0.8277230769230745,-0.11824615384615345,-3.2655246252676564,-0.8605692307692282
21,22,22,11.88538759,20.16,0.043076923076924345,0.05427692307692467,0.007753846153846382,0.21413276231264014,0.056430769230770894
22,23,23,11.91157106,20.33,0.2130769230769225,0.26847692307692234,0.03835384615384607,1.0591924135821325,0.27913076923076846
23,24,24,11.93775452,20.01,-0.10692307692307423,-0.13472307692307353,-0.019246153846153358,-0.5315081064545599,-0.14006923076922725
24,25,25,11.96393799,19.58,-0.5369230769230775,-0.6765230769230777,-0.09664615384615394,-2.6690119302539035,-0.7033692307692315
25,26,26,11.99012146,18.49,-1.6269230769230774,-2.0499230769230774,-0.292846153846154,-8.087335576628941,-2.1312692307692314
26,27,27,12.01630492,21.27,1.1530769230769238,1.452876923076924,0.2075538461538462,5.731875191189971,1.5105307692307701
27,28,28,12.04248839,20.27,0.15307692307692378,0.19287692307692397,0.027553846153846262,0.760936066075256,0.20053076923077015
28,29,29,12.06867185,21.61,1.4930769230769236,1.8812769230769237,0.2687538461538461,7.421994493728973,1.9559307692307701
29,30,30,12.09485532,19.58,-0.5369230769230775,-0.6765230769230777,-0.09664615384615394,-2.6690119302539035,-0.7033692307692315
30,31,31,12.12103878,20.43,0.3130769230769239,0.3944769230769241,0.05635384615384631,1.5562863260936108,0.41013076923077035
31,32,32,12.14722225,20.91,0.7930769230769243,0.9992769230769247,0.14275384615384623,3.942337106148676,1.038930769230771
32,33,33,12.17340571,21.64,1.5230769230769248,1.9190769230769251,0.27415384615384664,7.571122667482419,1.9952307692307716
33,34,34,12.19958918,21.29,1.1730769230769234,1.4780769230769235,0.21115384615384603,5.831293973692262,1.5367307692307697
34,35,35,12.22577264,20.83,0.7130769230769225,0.8984769230769224,0.12835384615384593,3.5446619761394897,0.9341307692307685
35,36,36,12.25195611,21.37,1.2530769230769252,1.5788769230769257,0.22555384615384644,6.2289691037014485,1.6415307692307721
36,37,37,12.27813957,21.4,1.2830769230769228,1.6166769230769227,0.23095384615384607,6.378097277454878,1.680830769230769
37,38,38,12.30432304,21.05,0.9330769230769249,1.1756769230769255,0.16795384615384634,4.638268583664739,1.2223307692307717
38,39,39,12.3305065,21.35,1.2330769230769256,1.5536769230769263,0.2219538461538466,6.129550321199156,1.6153307692307726
39,40,40,12.35668997,20.46,0.34307692307692506,0.43227692307692556,0.06175384615384649,1.7054144998470582,0.44943076923077185
40,41,41,12.50360547,,,,,,
41,42,42,12.65052097,20.84,0.7230769230769241,0.9110769230769243,0.13015384615384618,3.594371367390645,0.9472307692307705
42,43,43,12.79743647,21.3,1.183076923076925,1.4906769230769255,0.21295384615384627,5.8810033649434175,1.5498307692307718
43,44,44,12.94435198,20.96,0.8430769230769251,1.0622769230769256,0.15175384615384657,4.1908840624044155,1.1044307692307718
44,45,45,13.09126748,21.48,1.3630769230769246,1.7174769230769251,0.24535384615384626,6.775772407464064,1.7856307692307714
45,46,46,13.23818298,20.99,0.8730769230769226,1.1000769230769225,0.15715384615384598,4.340012236157845,1.1437307692307688
46,47,47,13.38509848,21.5,1.3830769230769242,1.7426769230769246,0.2489538461538463,6.8751911899663565,1.8118307692307707
47,48,48,13.53201398,20.89,0.7730769230769248,0.9740769230769252,0.13915384615384652,3.8429183236463835,1.0127307692307714
48,49,49,13.67892948,19.32,-0.7969230769230755,-1.0041230769230751,-0.14344615384615356,-3.961456102783719,-1.043969230769229
49,50,50,13.82584498,20.86,0.7430769230769236,0.9362769230769238,0.13375384615384622,3.6937901498929366,0.97343076923077
50,51,51,13.97276049,18.82,-1.2969230769230755,-1.6341230769230752,-0.23344615384615341,-6.446925665341078,-1.698969230769229
51,52,52,14.11967599,19.53,-0.5869230769230747,-0.7395230769230741,-0.10564615384615339,-2.917558886509625,-0.7688692307692279
52,53,53,14.26659149,20.97,0.8530769230769231,1.074876923076923,0.15355384615384615,4.240593453655552,1.1175307692307692
53,54,54,14.41350699,20.99,0.8730769230769226,1.1000769230769225,0.15715384615384598,4.340012236157845,1.1437307692307688
54,55,55,14.56042249,20.99,0.8730769230769226,1.1000769230769225,0.15715384615384598,4.340012236157845,1.1437307692307688
55,56,56,14.70733799,21.13,1.0130769230769232,1.2764769230769233,0.1823538461538461,5.035943713673908,1.3271307692307694
56,57,57,14.8542535,20.48,0.36307692307692463,0.45747692307692506,0.06535384615384637,1.8048332823493503,0.4756307692307713
57,58,58,15.001169,20.17,0.05307692307692591,0.06687692307692665,0.009553846153846648,0.2638421535637951,0.06953076923077295
58,59,59,15.1480845,19.96,-0.15692307692307494,-0.19772307692307442,-0.028246153846153504,-0.7800550627102992,-0.20556923076922817
59,60,60,15.295,21.0,0.8830769230769242,1.1126769230769245,0.15895384615384645,4.389721627408999,1.1568307692307707
60,61,61,15.38206667,21.19,1.0730769230769255,1.352076923076926,0.19315384615384668,5.334200061180802,1.4057307692307723
61,62,62,15.46913333,20.89,0.7730769230769248,0.9740769230769252,0.13915384615384652,3.8429183236463835,1.0127307692307714
62,63,63,15.5562,19.65,-0.4669230769230772,-0.5883230769230773,-0.08404615384615388,-2.321046191495872,-0.6116692307692312
63,64,64,15.64326667,,,,,,
64,65,65,15.73033333,20.24,0.12307692307692264,0.15507692307692253,0.022153846153846052,0.6118078923218089,0.16123076923076868
65,66,66,15.8174,19.17,-0.9469230769230741,-1.1931230769230734,-0.17044615384615325,-4.707096971550919,-1.240469230769227
66,67,67,15.90446667,20.28,0.16307692307692534,0.20547692307692592,0.029353846153846563,0.8106454573264107,0.2136307692307722
67,68,68,15.99153333,21.4,1.2830769230769228,1.6166769230769227,0.23095384615384607,6.378097277454878,1.680830769230769
68,69,69,16.0786,20.4,0.2830769230769228,0.3566769230769227,0.05095384615384607,1.407158152340164,0.37083076923076885
69,70,70,16.16566667,20.59,0.47307692307692406,0.5960769230769243,0.08515384615384636,2.351636586111966,0.6197307692307705
70,71,71,16.25273333,,,,,,
71,72,72,16.3398,20.52,0.4030769230769238,0.507876923076924,0.07255384615384619,2.0036708473539346,0.5280307692307702
72,73,73,16.42686667,20.82,0.7030769230769245,0.8858769230769249,0.12655384615384635,3.494952584888352,0.9210307692307711
73,74,74,16.51393333,20.35,0.23307692307692562,0.2936769230769263,0.04195384615384662,1.1586111960844423,0.30533076923077257
74,75,75,16.601,19.2,-0.9169230769230765,-1.1553230769230765,-0.16504615384615362,-4.55796879779749,-1.2011692307692303
75,76,76,16.6962,20.58,0.4630769230769225,0.5834769230769223,0.083353846153846,2.301927194860811,0.6066307692307685
76,77,77,16.7914,19.57,-0.5469230769230755,-0.6891230769230752,-0.09844615384615352,-2.7187213215050408,-0.716469230769229
77,78,78,16.8866,20.15,0.03307692307692278,0.0416769230769227,0.005953846153846101,0.16442337106148522,0.04333076923076885
78,79,79,16.9818,20.02,-0.09692307692307622,-0.12212307692307604,-0.01744615384615371,-0.48179871520342266,-0.12696923076922986
79,80,80,17.077,20.29,0.17307692307692335,0.21807692307692342,0.0311538461538462,0.860354848577548,0.2267307692307696
80,81,81,17.1722,19.89,-0.22692307692307523,-0.2859230769230748,-0.04084615384615353,-1.1280208014683304,-0.29726923076922857
81,82,82,17.2674,19.93,-0.18692307692307608,-0.23552307692307586,-0.03364615384615369,-0.9291832364637462,-0.24486923076922967
82,83,83,17.3626,20.92,0.8030769230769259,1.0118769230769267,0.1445538461538467,3.992046497399831,1.0520307692307729
83,84,84,17.4578,20.13,0.013076923076923208,0.016476923076923243,0.002353846153846175,0.06500458855919308,0.017130769230769404
84,85,85,17.553,20.46,0.34307692307692506,0.43227692307692556,0.06175384615384649,1.7054144998470582,0.44943076923077185
85,86,86,17.601,20.57,0.4530769230769245,0.5708769230769248,0.08155384615384642,2.252217803609674,0.5935307692307711
86,87,87,17.649,19.77,-0.3469230769230762,-0.43712307692307606,-0.06244615384615371,-1.7245334964821013,-0.45446923076922985
87,88,88,17.697,20.16,0.043076923076924345,0.05427692307692467,0.007753846153846382,0.21413276231264014,0.056430769230770894
88,89,89,17.745,19.61,-0.5069230769230764,-0.6387230769230762,-0.09124615384615375,-2.519883756500456,-0.6640692307692301
89,90,90,17.793,,,,,,
90,91,91,17.841,20.63,0.5130769230769232,0.6464769230769233,0.09235384615384612,2.5504741511165503,0.6721307692307694
91,92,92,17.889,20.1,-0.016923076923074376,-0.021323076923073715,-0.0030461538461533863,-0.08412358519423635,-0.022169230769227433
92,93,93,17.937,19.96,-0.15692307692307494,-0.19772307692307442,-0.028246153846153504,-0.7800550627102992,-0.20556923076922817
93,94,94,17.985,19.33,-0.7869230769230775,-0.9915230769230776,-0.14164615384615398,-3.9117467115325812,-1.0308692307692315
94,95,95,18.033,20.99,0.8730769230769226,1.1000769230769225,0.15715384615384598,4.340012236157845,1.1437307692307688
95,96,96,18.081,20.98,0.8630769230769246,1.087476923076925,0.1553538461538464,4.290302844906707,1.1306307692307713
96,97,97,18.129,20.36,0.24307692307692363,0.3062769230769238,0.043753846153846254,1.2083205873355796,0.31843076923076996
97,98,98,18.177,20.93,0.8130769230769239,1.0244769230769242,0.14635384615384628,4.041755888650968,1.0651307692307703
98,99,99,18.225,20.15,0.03307692307692278,0.0416769230769227,0.005953846153846101,0.16442337106148522,0.04333076923076885
99,100,100,18.273,19.8,-0.3169230769230751,-0.3993230769230746,-0.05704615384615347,-1.575405322728654,-0.4151692307692284
100,101,101,18.4097,20.42,0.3030769230769259,0.38187692307692667,0.05455384615384662,1.5065769348424736,0.39703076923077296
101,102,102,18.5464,19.98,-0.13692307692307537,-0.17252307692307497,-0.02464615384615354,-0.680636280208007,-0.17936923076922875
102,103,103,18.6831,20.31,0.19307692307692292,0.2432769230769229,0.034753846153846135,0.9597736310798402,0.252930769230769
103,104,104,18.8198,20.26,0.14307692307692577,0.18027692307692647,0.025753846153846627,0.7112266748241187,0.18743076923077276
104,105,105,18.9565,20.78,0.6630769230769253,0.8354769230769259,0.11935384615384659,3.296115019883768,0.8686307692307722
105,106,106,19.0932,21.63,1.5130769230769232,1.9064769230769232,0.27235384615384617,7.521413276231264,1.9821307692307695
106,107,107,19.2299,21.21,1.093076923076925,1.3772769230769255,0.1967538461538465,5.433618843683093,1.431930769230772
107,108,108,19.3666,20.91,0.7930769230769243,0.9992769230769247,0.14275384615384623,3.942337106148676,1.038930769230771
108,109,109,19.5033,21.04,0.9230769230769234,1.1630769230769233,0.16615384615384632,4.588559192413584,1.2092307692307696
109,110,110,19.64,21.17,1.053076923076926,1.3268769230769266,0.18955384615384663,5.2347812786785095,1.379530769230773
110,111,111,19.73206667,20.94,0.8230769230769255,1.0370769230769261,0.14815384615384652,4.091465279902122,1.0782307692307724
111,112,112,19.82413333,20.84,0.7230769230769241,0.9110769230769243,0.13015384615384618,3.594371367390645,0.9472307692307705
112,113,113,19.9162,,,,,,
113,114,114,20.00826667,21.51,1.3930769230769258,1.7552769230769265,0.2507538461538463,6.924900581217512,1.8249307692307728
114,115,115,20.10033333,22.72,2.603076923076923,3.279876923076923,0.4685538461538461,12.9397369226063,3.410030769230769
115,116,116,20.1924,20.05,-0.06692307692307509,-0.08432307692307461,-0.012046153846153512,-0.3326705414499756,-0.08766923076922836
116,117,117,20.28446667,20.9,0.7830769230769228,0.9866769230769227,0.1409538461538461,3.892627714897521,1.0258307692307689
117,118,118,20.37653333,20.57,0.4530769230769245,0.5708769230769248,0.08155384615384642,2.252217803609674,0.5935307692307711
118,119,119,20.4686,20.97,0.8530769230769231,1.074876923076923,0.15355384615384615,4.240593453655552,1.1175307692307692
119,120,120,20.56066667,20.1,-0.016923076923074376,-0.021323076923073715,-0.0030461538461533863,-0.08412358519423635,-0.022169230769227433
120,121,121,20.65273333,20.39,0.27307692307692477,0.3440769230769252,0.04915384615384644,1.3574487610890267,0.35773076923077146
121,122,122,20.7448,20.26,0.14307692307692577,0.18027692307692647,0.025753846153846627,0.7112266748241187,0.18743076923077276
122,123,123,20.83686667,20.28,0.16307692307692534,0.20547692307692592,0.029353846153846563,0.8106454573264107,0.2136307692307722
123,124,124,20.92893333,22.07,1.9530769230769245,2.460876923076925,0.3515538461538461,9.708626491281745,2.5585307692307713
124,125,125,21.021,21.77,1.6530769230769238,2.082876923076924,0.2975538461538463,8.217344753747327,2.16553076923077
125,126,126,21.26713333,21.47,1.353076923076923,1.7048769230769232,0.243553846153846,6.72606301621291,1.7725307692307692
126,127,127,21.51326667,21.51,1.3930769230769258,1.7552769230769265,0.2507538461538463,6.924900581217512,1.8249307692307728
127,128,128,21.7594,22.12,2.003076923076925,2.5238769230769256,0.36055384615384645,9.957173447537484,2.6240307692307723
128,129,129,22.00553333,22.96,2.843076923076925,3.582276923076926,0.5117538461538458,14.132762312633846,3.724430769230772
129,130,130,22.25166667,23.83,3.7130769230769225,4.678476923076922,0.6683538461538463,18.457479351483634,4.864130769230768
130,131,131,22.4978,24.2,4.0830769230769235,5.144676923076924,0.7349538461538456,20.296726827776084,5.34883076923077
131,132,132,22.74393333,19.29,-0.8269230769230766,-1.0419230769230765,-0.14884615384615385,-4.110584276537166,-1.0832692307692304
132,133,133,22.99006667,,,,,,
133,134,134,23.2362,20.48,0.36307692307692463,0.45747692307692506,0.06535384615384637,1.8048332823493503,0.4756307692307713
134,135,135,23.48233333,,,,,,
135,136,136,23.72846667,20.38,0.2630769230769232,0.3314769230769232,0.04735384615384619,1.3077393698378716,0.3446307692307694
136,137,137,23.9746,,,,,,
137,138,138,24.22073333,21.46,1.343076923076925,1.6922769230769257,0.24175384615384643,6.676353624961773,1.7594307692307718
138,139,139,24.46686667,,,,,,
139,140,140,24.713,21.67,1.553076923076926,1.9568769230769267,0.2795538461538465,7.720250841235867,2.034530769230773
140,141,141,25.02646667,21.51,1.3930769230769258,1.7552769230769265,0.2507538461538463,6.924900581217512,1.8249307692307728
141,142,142,25.33993333,21.82,1.7030769230769245,2.145876923076925,0.3065538461538462,8.465891710003067,2.231030769230771
142,143,143,25.6534,,,,,,
143,144,144,25.96686667,20.89,0.7730769230769248,0.9740769230769252,0.13915384615384652,3.8429183236463835,1.0127307692307714
144,145,145,26.28033333,,,,,,
145,146,146,26.5938,22.16,2.0430769230769243,2.574276923076925,0.3677538461538461,10.15601101254207,2.676430769230771
146,147,147,26.90726667,,,,,,
147,148,148,27.22073333,20.32,0.2030769230769245,0.25587692307692483,0.03655384615384644,1.0094830223309952,0.26603076923077107
148,149,149,27.5342,,,,,,
149,150,150,27.84766667,21.01,0.8930769230769258,1.1252769230769264,0.1607538461538467,4.439431018660154,1.1699307692307728
150,151,151,28.16113333,18.01,-2.1069230769230742,-2.6547230769230734,-0.37924615384615334,-10.473386356683987,-2.7600692307692274
151,152,152,28.4746,21.66,1.5430769230769243,1.9442769230769248,0.277753846153846,7.670541449984712,2.021430769230771
152,153,153,28.78806667,,,,,,
153,154,154,29.10153333,22.24,2.1230769230769226,2.6750769230769227,0.38215384615384584,10.55368614255124,2.7812307692307687
154,155,155,29.415,,,,,,
155,156,156,29.72846667,22.81,2.693076923076923,3.393276923076923,0.48475384615384565,13.387121443866626,3.5279307692307693
156,157,157,30.04193333,,,,,,
157,158,158,30.3554,22.15,2.033076923076923,2.5616769230769227,0.36595384615384585,10.106301621290914,2.663330769230769
158,159,159,30.66886667,,,,,,
159,160,160,30.98233333,20.77,0.6530769230769238,0.822876923076924,0.11755384615384623,3.246405628632613,0.8555307692307702
160,161,161,31.2958,22.45,2.3330769230769235,2.9396769230769237,0.4199538461538461,11.597583358825332,3.0563307692307697
161,162,162,31.60926667,22.84,2.723076923076924,3.4310769230769242,0.4901538461538464,13.536249617620072,3.5672307692307705
162,163,163,31.92273333,,,,,,
163,164,164,32.2362,20.13,0.013076923076923208,0.016476923076923243,0.002353846153846175,0.06500458855919308,0.017130769230769404
164,165,165,32.54966667,,,,,,
165,166,166,32.86313333,23.31,3.193076923076923,4.0232769230769225,0.574753846153846,15.872591006423981,4.18293076923077
166,167,167,33.1766,,,,,,
167,168,168,33.49006667,23.74,3.6230769230769226,4.565076923076923,0.6521538461538459,18.01009483022331,4.746230769230769
168,169,169,33.80353333,,,,,,
169,170,170,34.117,22.75,2.633076923076924,3.3176769230769243,0.4739538461538464,13.088865096359747,3.449330769230771
170,171,171,34.38055,,,,,,
171,172,172,34.6441,23.28,3.1630769230769253,3.985476923076926,0.5693538461538465,15.723462832670554,4.143630769230772
172,173,173,34.90765,,,,,,
173,174,174,35.1712,21.6,1.4830769230769256,1.8686769230769262,0.26695384615384654,7.372285102477835,1.9428307692307727
174,175,175,35.43475,,,,,,
175,176,176,35.6983,23.59,3.473076923076924,4.3760769230769245,0.6251538461538457,17.264453961456113,4.549730769230771
176,177,177,35.96185,,,,,,
177,178,178,36.2254,22.92,2.803076923076926,3.5318769230769265,0.504553846153847,13.93392474762926,3.672030769230773
178,179,179,36.48895,,,,,,
179,180,180,36.7525,21.86,1.7430769230769236,2.196276923076924,0.31375384615384583,8.664729275007652,2.2834307692307703
180,181,181,37.01605,22.99,2.8730769230769226,3.6200769230769225,0.5171538461538461,14.281890486387272,3.7637307692307687
181,182,182,37.2796,23.32,3.2030769230769245,4.035876923076925,0.5765538461538462,15.92230039767514,4.196030769230771
182,183,183,37.54315,,,,,,
183,184,184,37.8067,22.67,2.553076923076926,3.2168769230769265,0.45955384615384665,12.69118996635058,3.344530769230773
184,185,185,38.07025,,,,,,
185,186,186,38.3338,23.38,3.263076923076923,4.111476923076923,0.5873538461538459,16.220556745182012,4.27463076923077
186,187,187,38.59735,,,,,,
187,188,188,38.8609,22.22,2.103076923076923,2.6498769230769232,0.3785538461538458,10.454267360048947,2.7550307692307694
188,189,189,39.12445,,,,,,
189,190,190,39.388,20.98,0.8630769230769246,1.087476923076925,0.1553538461538464,4.290302844906707,1.1306307692307713
190,191,191,39.54244286,21.38,1.2630769230769232,1.5914769230769232,0.22735384615384602,6.278678494952586,1.6546307692307696
191,192,192,39.69688571,21.15,1.0330769230769228,1.3016769230769227,0.18595384615384591,5.135362496176199,1.353330769230769
192,193,193,39.85132857,,,,,,
193,194,194,40.00577143,22.1,1.9830769230769256,2.498676923076926,0.35695384615384684,9.857754665035191,2.5978307692307725
194,195,195,40.16021429,,,,,,
195,196,196,40.31465714,22.8,2.683076923076925,3.3806769230769254,0.4829538461538463,13.337412052615488,3.514830769230772
196,197,197,40.4691,,,,,,
197,198,198,40.62354286,22.04,1.9230769230769234,2.4230769230769234,0.34615384615384626,9.559498317528298,2.5192307692307696
198,199,199,40.77798571,,,,,,
199,200,200,40.93242857,21.34,1.223076923076924,1.5410769230769243,0.22015384615384614,6.079840929948001,1.6022307692307707
200,201,201,41.08687143,22.58,2.4630769230769225,3.1034769230769226,0.44335384615384577,12.24380544509024,3.2266307692307685
201,202,202,41.24131429,22.25,2.133076923076924,2.6876769230769244,0.38395384615384653,10.603395533802392,2.7943307692307706
202,203,203,41.39575714,,,,,,
