,Depth [cm],Corrected Depth [cm],Age [kyr],Mean Sortable Silt [um],SS_dHolocene,dU_dhol_mccave,dU_dhol_mccave_2std,pct_dU_dHol_mccave,dU_dhol_culp
451,452,452,82.99067705,19.95,-0.1669230769230765,-0.2103230769230764,-0.030046153846153778,-0.829764453961454,-0.21866923076923023
452,453,453,83.10676639,,,,,,
453,454,454,83.22285574,20.26,0.14307692307692577,0.18027692307692647,0.025753846153846627,0.7112266748241187,0.18743076923077276
454,455,455,83.33894508,,,,,,
455,456,456,83.45503443,,,,,,
456,457,457,83.57112377,,,,,,
457,458,458,83.68721311,20.1,-0.016923076923074376,-0.021323076923073715,-0.0030461538461533863,-0.08412358519423635,-0.022169230769227433
458,459,459,83.80330246,,,,,,
459,460,460,83.9193918,20.69,0.5730769230769255,0.7220769230769261,0.1031538461538466,2.848730498623444,0.7507307692307724
460,461,461,84.03548115,20.38,0.2630769230769232,0.3314769230769232,0.04735384615384619,1.3077393698378716,0.3446307692307694
461,462,462,84.15157049,20.49,0.37307692307692264,0.4700769230769225,0.06715384615384612,1.8545426736004873,0.4887307692307687
462,463,463,84.26765984,,,,,,
463,464,464,84.38374918,20.2,0.08307692307692349,0.1046769230769236,0.01495384615384622,0.41297032731722444,0.10883076923076979
464,465,465,84.49983852,,,,,,
465,466,466,84.61592787,20.02,-0.09692307692307622,-0.12212307692307604,-0.01744615384615371,-0.48179871520342266,-0.12696923076922986
466,467,467,84.73201721,,,,,,
467,468,468,84.84810656,20.07,-0.04692307692307551,-0.05912307692307515,-0.008446153846153583,-0.2332517589476834,-0.06146923076922892
468,469,469,84.9641959,,,,,,
469,470,470,85.08028525,19.24,-0.8769230769230774,-1.1049230769230776,-0.15784615384615375,-4.3591312327929055,-1.1487692307692314
470,471,471,85.19637459,20.31,0.19307692307692292,0.2432769230769229,0.034753846153846135,0.9597736310798402,0.252930769230769
471,472,472,85.31246393,20.74,0.6230769230769226,0.7850769230769226,0.11215384615384605,3.097277454879166,0.8162307692307686
472,473,473,85.42855328,,,,,,
473,474,474,85.54464262,19.88,-0.2369230769230768,-0.2985230769230768,-0.04264615384615378,-1.1777301927194856,-0.3103692307692306
474,475,475,85.66073197,,,,,,
475,476,476,85.77682131,19.96,-0.15692307692307494,-0.19772307692307442,-0.028246153846153504,-0.7800550627102992,-0.20556923076922817
476,477,477,85.89291066,,,,,,
477,478,478,86.009,20.34,0.22307692307692406,0.28107692307692433,0.04015384615384632,1.1089018048332873,0.2922307692307705
478,479,479,86.16551563,,,,,,
479,480,480,86.32203125,19.65,-0.4669230769230772,-0.5883230769230773,-0.08404615384615388,-2.321046191495872,-0.6116692307692312
480,481,481,86.47854688,19.91,-0.20692307692307566,-0.26072307692307534,-0.037246153846153596,-1.0286020189660385,-0.2710692307692291
481,482,482,86.6350625,20.14,0.02307692307692477,0.02907692307692521,0.004153846153846463,0.11471397981034798,0.03023076923077145
482,483,483,86.79157813,,,,,,
483,484,484,86.94809375,19.98,-0.13692307692307537,-0.17252307692307497,-0.02464615384615354,-0.680636280208007,-0.17936923076922875
484,485,485,87.10460938,,,,,,
485,486,486,87.261125,19.63,-0.4869230769230768,-0.6135230769230767,-0.08764615384615382,-2.420464973998164,-0.6378692307692306
486,487,487,87.41764063,,,,,,
487,488,488,87.57415625,20.28,0.16307692307692534,0.20547692307692592,0.029353846153846563,0.8106454573264107,0.2136307692307722
488,489,489,87.73067188,,,,,,
489,490,490,87.8871875,18.52,-1.5969230769230762,-2.0121230769230762,-0.28744615384615324,-7.938207402875495,-2.09196923076923
490,491,491,88.04370313,19.41,-0.7069230769230757,-0.8907230769230753,-0.12724615384615368,-3.514071581523395,-0.9260692307692291
491,492,492,88.20021875,20.4,0.2830769230769228,0.3566769230769227,0.05095384615384607,1.407158152340164,0.37083076923076885
492,493,493,88.35673438,,,,,,
493,494,494,88.51325,20.21,0.09307692307692506,0.11727692307692557,0.016753846153846494,0.4626797185683794,0.12193076923077183
494,495,495,88.66976563,,,,,,
495,496,496,88.82628125,20.22,0.10307692307692307,0.12987692307692306,0.018553846153846143,0.5123891098195167,0.13503076923076923
496,497,497,88.98279688,,,,,,
497,498,498,89.1393125,20.29,0.17307692307692335,0.21807692307692342,0.0311538461538462,0.860354848577548,0.2267307692307696
498,499,499,89.29582813,19.76,-0.35692307692307423,-0.44972307692307356,-0.06424615384615329,-1.7742428877332386,-0.46756923076922724
499,500,500,89.45234375,19.82,-0.2969230769230755,-0.37412307692307517,-0.05344615384615353,-1.475986540226362,-0.38896923076922896
500,501,501,89.60885938,20.2,0.08307692307692349,0.1046769230769236,0.01495384615384622,0.41297032731722444,0.10883076923076979
501,502,502,89.765375,19.3,-0.8169230769230751,-1.0293230769230746,-0.1470461538461536,-4.060874885286011,-1.0701692307692283
502,503,503,89.92189063,,,,,,
503,504,504,90.07840625,19.3,-0.8169230769230751,-1.0293230769230746,-0.1470461538461536,-4.060874885286011,-1.0701692307692283
504,505,505,90.23492188,,,,,,
505,506,506,90.3914375,19.43,-0.6869230769230761,-0.8655230769230758,-0.12364615384615363,-3.4146527990211033,-0.8998692307692298
506,507,507,90.54795313,,,,,,
507,508,508,90.70446875,18.98,-1.1369230769230754,-1.432523076923075,-0.20464615384615348,-5.651575405322721,-1.4893692307692288
508,509,509,90.86098438,,,,,,
509,510,510,91.0175,19.73,-0.38692307692307537,-0.48752307692307495,-0.06964615384615358,-1.9233710614866857,-0.5068692307692287
510,511,511,91.17401563,19.82,-0.2969230769230755,-0.37412307692307517,-0.05344615384615353,-1.475986540226362,-0.38896923076922896
511,512,512,91.33053125,19.92,-0.1969230769230741,-0.24812307692307337,-0.03544615384615332,-0.9788926277148835,-0.25796923076922706
512,513,513,91.48704688,,,,,,
513,514,514,91.6435625,19.94,-0.17692307692307452,-0.2229230769230739,-0.03184615384615341,-0.8794738452125913,-0.23176923076922762
514,515,515,91.80007813,,,,,,
515,516,516,91.95659375,19.19,-0.9269230769230745,-1.167923076923074,-0.1668461538461532,-4.607678189048627,-1.2142692307692278
516,517,517,92.11310938,18.64,-1.4769230769230752,-1.860923076923075,-0.2658461538461532,-7.341694707861723,-1.9347692307692286
517,518,518,92.269625,20.02,-0.09692307692307622,-0.12212307692307604,-0.01744615384615371,-0.48179871520342266,-0.12696923076922986
518,519,519,92.42614063,,,,,,
519,520,520,92.58265625,18.99,-1.1269230769230774,-1.4199230769230775,-0.2028461538461539,-5.601866014071584,-1.4762692307692313
520,521,521,92.73917188,18.47,-1.646923076923077,-2.075123076923077,-0.296446153846154,-8.186754359131234,-2.1574692307692307
521,522,522,92.8956875,19.24,-0.8769230769230774,-1.1049230769230776,-0.15784615384615375,-4.3591312327929055,-1.1487692307692314
522,523,523,93.05220313,,,,,,
523,524,524,93.20871875,19.32,-0.7969230769230755,-1.0041230769230751,-0.14344615384615356,-3.961456102783719,-1.043969230769229
524,525,525,93.36523438,,,,,,
525,526,526,93.52175,19.06,-1.056923076923077,-1.3317230769230772,-0.19024615384615373,-5.253900275313553,-1.384569230769231
526,527,527,93.67826563,,,,,,
527,528,528,93.83478125,18.71,-1.406923076923075,-1.7727230769230744,-0.25324615384615323,-6.993728969103692,-1.8430692307692282
528,529,529,93.99129688,,,,,,
529,530,530,94.1478125,19.71,-0.40692307692307494,-0.5127230769230744,-0.07324615384615352,-2.0227898439889773,-0.5330692307692282
530,531,531,94.30432813,18.31,-1.806923076923077,-2.2767230769230773,-0.3252461538461535,-8.982104619149588,-2.367069230769231
531,532,532,94.46084375,19.74,-0.37692307692307736,-0.4749230769230775,-0.06784615384615383,-1.8736616702355484,-0.49376923076923135
532,533,533,94.61735938,,,,,,
533,534,534,94.773875,18.9,-1.2169230769230772,-1.5333230769230772,-0.2190461538461539,-6.0492505353319075,-1.5941692307692312
534,535,535,94.93039063,,,,,,
535,536,536,95.08690625,19.19,-0.9269230769230745,-1.167923076923074,-0.1668461538461532,-4.607678189048627,-1.2142692307692278
536,537,537,95.24342188,,,,,,
537,538,538,95.3999375,19.99,-0.12692307692307736,-0.15992307692307747,-0.022846153846153933,-0.6309268889568698,-0.16626923076923134
538,539,539,95.55645313,,,,,,
539,540,540,95.71296875,18.62,-1.4969230769230748,-1.8861230769230743,-0.2694461538461532,-7.441113490364017,-1.9609692307692281
540,541,541,95.86948438,17.77,-2.3469230769230762,-2.957123076923076,-0.42244615384615347,-11.66641174671153,-3.07446923076923
541,542,542,96.026,18.78,-1.3369230769230747,-1.6845230769230741,-0.2406461538461533,-6.645763230345661,-1.751369230769228
542,543,543,96.18251563,,,,,,
543,544,544,96.33903125,19.65,-0.4669230769230772,-0.5883230769230773,-0.08404615384615388,-2.321046191495872,-0.6116692307692312
544,545,545,96.49554688,,,,,,
545,546,546,96.6520625,18.91,-1.2069230769230757,-1.5207230769230753,-0.21724615384615364,-5.9995411440807525,-1.5810692307692291
546,547,547,96.80857813,,,,,,
547,548,548,96.96509375,19.23,-0.8869230769230754,-1.117523076923075,-0.15964615384615333,-4.408840624044043,-1.1618692307692289
548,549,549,97.12160938,,,,,,
549,550,550,97.278125,20.21,0.09307692307692506,0.11727692307692557,0.016753846153846494,0.4626797185683794,0.12193076923077183
550,551,551,97.43464063,19.55,-0.5669230769230751,-0.7143230769230746,-0.10204615384615345,-2.818140104007333,-0.7426692307692284
551,552,552,97.59115625,19.55,-0.5669230769230751,-0.7143230769230746,-0.10204615384615345,-2.818140104007333,-0.7426692307692284
552,553,553,97.74767188,,,,,,
553,554,554,97.9041875,19.61,-0.5069230769230764,-0.6387230769230762,-0.09124615384615375,-2.519883756500456,-0.6640692307692301
554,555,555,98.06070313,,,,,,
555,556,556,98.21721875,20.42,0.3030769230769259,0.38187692307692667,0.05455384615384662,1.5065769348424736,0.39703076923077296
556,557,557,98.37373438,,,,,,
557,558,558,98.53025,20.62,0.5030769230769252,0.6338769230769258,0.09055384615384643,2.500764759865413,0.6590307692307721
558,559,559,98.68676563,,,,,,
559,560,560,98.84328125,19.31,-0.8069230769230771,-1.016723076923077,-0.1452461538461538,-4.0111654940348735,-1.057069230769231
560,561,561,98.99979688,19.81,-0.3069230769230771,-0.3867230769230771,-0.055246153846153834,-1.525695931477517,-0.402069230769231
561,562,562,99.1563125,18.87,-1.2469230769230748,-1.5711230769230742,-0.22444615384615352,-6.198378709085336,-1.633469230769228
562,563,563,99.31282813,,,,,,
563,564,564,99.46934375,19.82,-0.2969230769230755,-0.37412307692307517,-0.05344615384615353,-1.475986540226362,-0.38896923076922896
564,565,565,99.62585938,,,,,,
565,566,566,99.782375,18.95,-1.1669230769230765,-1.4703230769230764,-0.21004615384615377,-5.800703579076169,-1.5286692307692302
566,567,567,99.93889063,,,,,,
567,568,568,100.0954063,19.88,-0.2369230769230768,-0.2985230769230768,-0.04264615384615378,-1.1777301927194856,-0.3103692307692306
568,569,569,100.2519219,,,,,,
569,570,570,100.4084375,19.98,-0.13692307692307537,-0.17252307692307497,-0.02464615384615354,-0.680636280208007,-0.17936923076922875
570,571,571,100.5649531,19.38,-0.7369230769230768,-0.9285230769230768,-0.13264615384615386,-3.663199755276843,-0.9653692307692306
571,572,572,100.7214688,19.53,-0.5869230769230747,-0.7395230769230741,-0.10564615384615339,-2.917558886509625,-0.7688692307692279
572,573,573,100.8779844,,,,,,
573,574,574,101.0345,20.0,-0.1169230769230758,-0.1473230769230755,-0.02104615384615363,-0.5812174977057148,-0.1531692307692293
574,575,575,101.1910156,,,,,,
575,576,576,101.3475313,20.27,0.15307692307692378,0.19287692307692397,0.027553846153846262,0.760936066075256,0.20053076923077015
576,577,577,101.5040469,,,,,,
577,578,578,101.6605625,19.32,-0.7969230769230755,-1.0041230769230751,-0.14344615384615356,-3.961456102783719,-1.043969230769229
578,579,579,101.8170781,,,,,,
579,580,580,101.9735938,20.12,0.0030769230769251976,0.003876923076925749,0.0005538461538465351,0.015295197308055819,0.004030769230772009
580,581,581,102.1301094,20.05,-0.06692307692307509,-0.08432307692307461,-0.012046153846153512,-0.3326705414499756,-0.08766923076922836
581,582,582,102.286625,20.15,0.03307692307692278,0.0416769230769227,0.005953846153846101,0.16442337106148522,0.04333076923076885
582,583,583,102.4431406,20.68,0.5630769230769239,0.7094769230769241,0.10135384615384635,2.7990211073722895,0.7376307692307703
583,584,584,102.5996563,19.76,-0.35692307692307423,-0.44972307692307356,-0.06424615384615329,-1.7742428877332386,-0.46756923076922724
584,585,585,102.7561719,,,,,,
585,586,586,102.9126875,20.15,0.03307692307692278,0.0416769230769227,0.005953846153846101,0.16442337106148522,0.04333076923076885
586,587,587,103.0692031,,,,,,
587,588,588,103.2257188,20.48,0.36307692307692463,0.45747692307692506,0.06535384615384637,1.8048332823493503,0.4756307692307713
588,589,589,103.3822344,,,,,,
589,590,590,103.53875,20.62,0.5030769230769252,0.6338769230769258,0.09055384615384643,2.500764759865413,0.6590307692307721
590,591,591,103.6952656,,,,,,
591,592,592,103.8517813,20.11,-0.006923076923076366,-0.008723076923076221,-0.0012461538461537441,-0.034414193943099095,-0.00906923076923004
592,593,593,104.0082969,21.43,1.313076923076924,1.654476923076924,0.23635384615384636,6.527225451208325,1.7201307692307704
593,594,594,104.1648125,19.41,-0.7069230769230757,-0.8907230769230753,-0.12724615384615368,-3.514071581523395,-0.9260692307692291
594,595,595,104.3213281,,,,,,
595,596,596,104.4778438,19.93,-0.18692307692307608,-0.23552307692307586,-0.03364615384615369,-0.9291832364637462,-0.24486923076922967
596,597,597,104.6343594,,,,,,
597,598,598,104.790875,20.26,0.14307692307692577,0.18027692307692647,0.025753846153846627,0.7112266748241187,0.18743076923077276
598,599,599,104.9473906,,,,,,
599,600,600,105.1039063,20.1,-0.016923076923074376,-0.021323076923073715,-0.0030461538461533863,-0.08412358519423635,-0.022169230769227433
600,601,601,105.2604219,,,,,,
601,602,602,105.4169375,20.07,-0.04692307692307551,-0.05912307692307515,-0.008446153846153583,-0.2332517589476834,-0.06146923076922892
602,603,603,105.5734531,21.23,1.1130769230769246,1.402476923076925,0.20035384615384655,5.5330376261853855,1.4581307692307712
603,604,604,105.7299688,19.38,-0.7369230769230768,-0.9285230769230768,-0.13264615384615386,-3.663199755276843,-0.9653692307692306
604,605,605,105.8864844,,,,,,
605,606,606,106.043,19.97,-0.14692307692307693,-0.18512307692307695,-0.02644615384615384,-0.730345671459162,-0.19246923076923078
606,607,607,106.1354886,,,,,,
607,608,608,106.2279773,21.22,1.103076923076923,1.389876923076923,0.19855384615384608,5.4833282349342305,1.4450307692307693
608,609,609,106.3204659,,,,,,
609,610,610,106.4129545,21.14,1.0230769230769248,1.2890769230769252,0.18415384615384633,5.085653104925062,1.3402307692307716
610,611,611,106.5054432,,,,,,
611,612,612,106.5979318,18.88,-1.2369230769230768,-1.5585230769230767,-0.22264615384615394,-6.1486693178342,-1.6203692307692306
612,613,613,106.6904205,19.92,-0.1969230769230741,-0.24812307692307337,-0.03544615384615332,-0.9788926277148835,-0.25796923076922706
613,614,614,106.7829091,20.13,0.013076923076923208,0.016476923076923243,0.002353846153846175,0.06500458855919308,0.017130769230769404
614,615,615,106.8753977,,,,,,
615,616,616,106.9678864,21.26,1.1430769230769258,1.4402769230769266,0.2057538461538464,5.682165799938834,1.497430769230773
616,617,617,107.060375,,,,,,
617,618,618,107.1528636,20.89,0.7730769230769248,0.9740769230769252,0.13915384615384652,3.8429183236463835,1.0127307692307714
618,619,619,107.2453523,,,,,,
619,620,620,107.3378409,19.3,-0.8169230769230751,-1.0293230769230746,-0.1470461538461536,-4.060874885286011,-1.0701692307692283
620,621,621,107.4303295,,,,,,
621,622,622,107.5228182,21.31,1.193076923076923,1.503276923076923,0.21475384615384607,5.930712756194555,1.562930769230769
622,623,623,107.6153068,20.5,0.3830769230769242,0.4826769230769245,0.06895384615384631,1.9042520648516426,0.5018307692307707
623,624,624,107.7077955,21.6,1.4830769230769256,1.8686769230769262,0.26695384615384654,7.372285102477835,1.9428307692307727
624,625,625,107.8002841,,,,,,
625,626,626,107.8927727,22.2,2.0830769230769235,2.624676923076924,0.37495384615384575,10.354848577546653,2.72883076923077
626,627,627,107.9852614,,,,,,
627,628,628,108.07775,20.68,0.5630769230769239,0.7094769230769241,0.10135384615384635,2.7990211073722895,0.7376307692307703
628,629,629,108.1702386,,,,,,
629,630,630,108.2627273,21.28,1.1630769230769253,1.465476923076926,0.20935384615384645,5.781584582441125,1.5236307692307722
630,631,631,108.3552159,,,,,,
631,632,632,108.4477045,21.02,0.9030769230769238,1.137876923076924,0.16255384615384627,4.4891404099112915,1.1830307692307702
632,633,633,108.5401932,20.68,0.5630769230769239,0.7094769230769241,0.10135384615384635,2.7990211073722895,0.7376307692307703
633,634,634,108.6326818,20.95,0.8330769230769235,1.0496769230769236,0.1499538461538461,4.14117467115326,1.0913307692307699
634,635,635,108.7251705,,,,,,
635,636,636,108.8176591,19.58,-0.5369230769230775,-0.6765230769230777,-0.09664615384615394,-2.6690119302539035,-0.7033692307692315
636,637,637,108.9101477,,,,,,
637,638,638,109.0026364,21.24,1.1230769230769226,1.4150769230769225,0.20215384615384613,5.582747017436523,1.4712307692307687
638,639,639,109.095125,,,,,,
639,640,640,109.1876136,20.81,0.6930769230769229,0.8732769230769228,0.1247538461538461,3.445243193637197,0.9079307692307691
640,641,641,109.2801023,,,,,,
641,642,642,109.3725909,19.5,-0.6169230769230758,-0.7773230769230756,-0.11104615384615357,-3.0666870602630723,-0.8081692307692293
642,643,643,109.4650795,19.69,-0.4269230769230745,-0.537923076923074,-0.07684615384615334,-2.12220862649127,-0.5592692307692276
643,644,644,109.5575682,19.77,-0.3469230769230762,-0.43712307692307606,-0.06244615384615371,-1.7245334964821013,-0.45446923076922985
644,645,645,109.6500568,,,,,,
645,646,646,109.7425455,20.33,0.2130769230769225,0.26847692307692234,0.03835384615384607,1.0591924135821325,0.27913076923076846
646,647,647,109.8350341,,,,,,
647,648,648,109.9275227,21.2,1.0830769230769235,1.3646769230769236,0.19495384615384626,5.383909452431938,1.4188307692307698
648,649,649,110.0200114,,,,,,
649,650,650,110.1125,21.49,1.3730769230769226,1.7300769230769226,0.24715384615384584,6.825481798715202,1.7987307692307688
650,651,651,110.2049886,,,,,,
651,652,652,110.2974773,21.31,1.193076923076923,1.503276923076923,0.21475384615384607,5.930712756194555,1.562930769230769
652,653,653,110.3899659,18.35,-1.7669230769230744,-2.2263230769230735,-0.3180461538461534,-8.783267054144986,-2.3146692307692276
653,654,654,110.4824545,20.96,0.8430769230769251,1.0622769230769256,0.15175384615384657,4.1908840624044155,1.1044307692307718
654,655,655,110.5749432,,,,,,
655,656,656,110.6674318,21.16,1.0430769230769243,1.3142769230769247,0.18775384615384638,5.1850718874273545,1.366430769230771
656,657,657,110.7599205,,,,,,
657,658,658,110.8524091,19.78,-0.33692307692307466,-0.42452307692307406,-0.060646153846153406,-1.6748241052309463,-0.44136923076922785
658,659,659,110.9448977,,,,,,
659,660,660,111.0373864,21.26,1.1430769230769258,1.4402769230769266,0.2057538461538464,5.682165799938834,1.497430769230773
660,661,661,111.129875,,,,,,
661,662,662,111.2223636,19.64,-0.47692307692307523,-0.6009230769230748,-0.08584615384615357,-2.3707555827470093,-0.6247692307692285
662,663,663,111.3148523,19.62,-0.4969230769230748,-0.6261230769230742,-0.08944615384615351,-2.470174365249301,-0.650969230769228
663,664,664,111.4073409,20.62,0.5030769230769252,0.6338769230769258,0.09055384615384643,2.500764759865413,0.6590307692307721
664,665,665,111.4998295,,,,,,
665,666,666,111.5923182,20.36,0.24307692307692363,0.3062769230769238,0.043753846153846254,1.2083205873355796,0.31843076923076996
666,667,667,111.6848068,,,,,,
667,668,668,111.7772955,21.48,1.3630769230769246,1.7174769230769251,0.24535384615384626,6.775772407464064,1.7856307692307714
668,669,669,111.8697841,,,,,,
669,670,670,111.9622727,20.83,0.7130769230769225,0.8984769230769224,0.12835384615384593,3.5446619761394897,0.9341307692307685
670,671,671,112.0547614,,,,,,
671,672,672,112.14725,18.64,-1.4769230769230752,-1.860923076923075,-0.2658461538461532,-7.341694707861723,-1.9347692307692286
672,673,673,112.2397386,21.87,1.7530769230769252,2.2088769230769256,0.3155538461538465,8.714438666258806,2.296530769230772
673,674,674,112.3322273,20.44,0.3230769230769255,0.4070769230769261,0.058153846153846556,1.6059957173447659,0.4232307692307724
674,675,675,112.4247159,,,,,,
675,676,676,112.5172045,19.52,-0.5969230769230762,-0.752123076923076,-0.10744615384615375,-2.9672682777607795,-0.7819692307692299
676,677,677,112.6096932,,,,,,
677,678,678,112.7021818,19.52,-0.5969230769230762,-0.752123076923076,-0.10744615384615375,-2.9672682777607795,-0.7819692307692299
678,679,679,112.7946705,,,,,,
679,680,680,112.8871591,20.79,0.6730769230769234,0.8480769230769234,0.12115384615384617,3.345824411134905,0.8817307692307697
680,681,681,112.9796477,,,,,,
681,682,682,113.0721364,18.91,-1.2069230769230757,-1.5207230769230753,-0.21724615384615364,-5.9995411440807525,-1.5810692307692291
682,683,683,113.164625,20.48,0.36307692307692463,0.45747692307692506,0.06535384615384637,1.8048332823493503,0.4756307692307713
683,684,684,113.2571136,20.74,0.6230769230769226,0.7850769230769226,0.11215384615384605,3.097277454879166,0.8162307692307686
684,685,685,113.3496023,,,,,,
685,686,686,113.4420909,19.5,-0.6169230769230758,-0.7773230769230756,-0.11104615384615357,-3.0666870602630723,-0.8081692307692293
686,687,687,113.5345795,,,,,,
687,688,688,113.6270682,21.35,1.2330769230769256,1.5536769230769263,0.2219538461538466,6.129550321199156,1.6153307692307726
688,689,689,113.7195568,,,,,,
689,690,690,113.8120455,20.6,0.4830769230769256,0.6086769230769263,0.08695384615384649,2.4013459773631207,0.6328307692307726
690,691,691,113.9045341,,,,,,
691,692,692,113.9970227,20.69,0.5730769230769255,0.7220769230769261,0.1031538461538466,2.848730498623444,0.7507307692307724
692,693,693,114.0895114,19.65,-0.4669230769230772,-0.5883230769230773,-0.08404615384615388,-2.321046191495872,-0.6116692307692312
693,694,694,114.182,18.5,-1.6169230769230758,-2.0373230769230757,-0.2910461538461533,-8.037626185377787,-2.1181692307692295
694,695,695,114.3498409,,,,,,
