,Depth [cm],Corrected Depth [cm],Age [kyr],Mean Sortable Silt [um],SS_dHolocene,dU_dhol_mccave,dU_dhol_mccave_2std,pct_dU_dHol_mccave,dU_dhol_culp
695,696,696,114.5176818,19.98,-0.13692307692307537,-0.17252307692307497,-0.02464615384615354,-0.680636280208007,-0.17936923076922875
696,697,697,114.6855227,,,,,,
697,698,698,114.8533636,19.61,-0.5069230769230764,-0.6387230769230762,-0.09124615384615375,-2.519883756500456,-0.6640692307692301
698,699,699,115.0212045,,,,,,
699,700,700,115.1890455,19.89,-0.22692307692307523,-0.2859230769230748,-0.04084615384615353,-1.1280208014683304,-0.29726923076922857
700,701,701,115.3568864,,,,,,
701,702,702,115.5247273,19.43,-0.6869230769230761,-0.8655230769230758,-0.12364615384615363,-3.4146527990211033,-0.8998692307692298
702,703,703,115.6925682,19.88,-0.2369230769230768,-0.2985230769230768,-0.04264615384615378,-1.1777301927194856,-0.3103692307692306
703,704,704,115.8604091,20.35,0.23307692307692562,0.2936769230769263,0.04195384615384662,1.1586111960844423,0.30533076923077257
704,705,705,116.02825,,,,,,
705,706,706,116.1960909,20.47,0.35307692307692307,0.44487692307692306,0.06355384615384618,1.7551238910981954,0.46253076923076925
706,707,707,116.3639318,,,,,,
707,708,708,116.5317727,18.63,-1.4869230769230768,-1.8735230769230768,-0.26764615384615364,-7.391404099112879,-1.9478692307692307
708,709,709,116.6996136,,,,,,
709,710,710,116.8674545,19.46,-0.6569230769230749,-0.8277230769230745,-0.11824615384615345,-3.2655246252676564,-0.8605692307692282
710,711,711,117.0352955,,,,,,
711,712,712,117.2031364,18.99,-1.1269230769230774,-1.4199230769230775,-0.2028461538461539,-5.601866014071584,-1.4762692307692313
712,713,713,117.3709773,19.56,-0.5569230769230771,-0.7017230769230771,-0.10024615384615387,-2.768430712756196,-0.729569230769231
713,714,714,117.5388182,20.04,-0.07692307692307665,-0.09692307692307658,-0.013846153846153786,-0.3823799327011305,-0.10076923076923042
714,715,715,117.7066591,,,,,,
715,716,716,117.8745,21.36,1.2430769230769236,1.5662769230769238,0.2237538461538462,6.179259712450294,1.62843076923077
716,735,717,118.0423409,20.6,0.4830769230769256,0.6086769230769263,0.08695384615384649,2.4013459773631207,0.6328307692307726
717,736,718,118.2101818,,,,,,
718,737,719,118.3780227,18.16,-1.9569230769230757,-2.465723076923075,-0.35224615384615365,-9.727745487916788,-2.5635692307692293
719,738,720,118.5458636,,,,,,
720,739,721,118.7137045,20.16,0.043076923076924345,0.05427692307692467,0.007753846153846382,0.21413276231264014,0.056430769230770894
721,740,722,118.8815455,,,,,,
722,741,723,119.0493864,20.47,0.35307692307692307,0.44487692307692306,0.06355384615384618,1.7551238910981954,0.46253076923076925
723,742,724,119.2172273,19.49,-0.6269230769230774,-0.7899230769230775,-0.11284615384615382,-3.1163964515142273,-0.8212692307692314
724,743,725,119.3850682,18.99,-1.1269230769230774,-1.4199230769230775,-0.2028461538461539,-5.601866014071584,-1.4762692307692313
725,744,726,119.5529091,,,,,,
726,745,727,119.72075,20.23,0.11307692307692463,0.14247692307692503,0.020353846153846444,0.5620985010706715,0.14813076923077126
727,746,728,119.8885909,,,,,,
728,747,729,120.0564318,18.72,-1.396923076923077,-1.760123076923077,-0.25144615384615365,-6.944019577852554,-1.8299692307692308
729,748,730,120.2242727,,,,,,
730,749,731,120.3921136,20.23,0.11307692307692463,0.14247692307692503,0.020353846153846444,0.5620985010706715,0.14813076923077126
731,750,732,120.5599545,,,,,,
732,751,733,120.7277955,21.45,1.3330769230769235,1.6796769230769235,0.23995384615384618,6.626644233710617,1.74633076923077
733,752,734,120.8956364,20.24,0.12307692307692264,0.15507692307692253,0.022153846153846052,0.6118078923218089,0.16123076923076868
734,753,735,121.0634773,20.27,0.15307692307692378,0.19287692307692397,0.027553846153846262,0.760936066075256,0.20053076923077015
735,754,736,121.2313182,,,,,,
736,755,737,121.3991591,19.71,-0.40692307692307494,-0.5127230769230744,-0.07324615384615352,-2.0227898439889773,-0.5330692307692282
737,756,738,121.567,,,,,,
738,757,739,121.7348409,19.43,-0.6869230769230761,-0.8655230769230758,-0.12364615384615363,-3.4146527990211033,-0.8998692307692298
739,758,740,121.9026818,,,,,,
740,759,741,122.0705227,19.52,-0.5969230769230762,-0.752123076923076,-0.10744615384615375,-2.9672682777607795,-0.7819692307692299
741,760,742,122.2383636,,,,,,
742,761,743,122.4062045,20.51,0.39307692307692577,0.49527692307692645,0.07075384615384667,1.9539614561027971,0.5149307692307727
743,762,744,122.5740455,20.31,0.19307692307692292,0.2432769230769229,0.034753846153846135,0.9597736310798402,0.252930769230769
744,763,745,122.7418864,20.6,0.4830769230769256,0.6086769230769263,0.08695384615384649,2.4013459773631207,0.6328307692307726
745,764,746,122.9097273,,,,,,
746,765,747,123.0775682,21.21,1.093076923076925,1.3772769230769255,0.1967538461538465,5.433618843683093,1.431930769230772
747,766,748,123.2454091,,,,,,
748,767,749,123.41325,20.31,0.19307692307692292,0.2432769230769229,0.034753846153846135,0.9597736310798402,0.252930769230769
749,768,750,123.5810909,,,,,,
750,769,751,123.7489318,20.78,0.6630769230769253,0.8354769230769259,0.11935384615384659,3.296115019883768,0.8686307692307722
751,770,752,123.9167727,,,,,,
752,771,753,124.0846136,20.45,0.3330769230769235,0.4196769230769236,0.05995384615384619,1.6557051085959031,0.4363307692307698
753,772,754,124.2524545,20.84,0.7230769230769241,0.9110769230769243,0.13015384615384618,3.594371367390645,0.9472307692307705
754,773,755,124.4202955,20.87,0.7530769230769252,0.9488769230769257,0.13555384615384647,3.7434995411440917,0.9865307692307721
755,774,756,124.5881364,,,,,,
756,775,757,124.7559773,19.82,-0.2969230769230755,-0.37412307692307517,-0.05344615384615353,-1.475986540226362,-0.38896923076922896
757,776,758,124.9238182,,,,,,
758,777,759,125.0916591,20.26,0.14307692307692577,0.18027692307692647,0.025753846153846627,0.7112266748241187,0.18743076923077276
759,778,760,125.2595,,,,,,
760,779,761,125.4273409,19.96,-0.15692307692307494,-0.19772307692307442,-0.028246153846153504,-0.7800550627102992,-0.20556923076922817
761,780,762,125.5951818,,,,,,
762,781,763,125.7630227,20.53,0.41307692307692534,0.520476923076926,0.07435384615384655,2.0533802386050892,0.5411307692307722
763,782,764,125.9308636,19.83,-0.2869230769230775,-0.36152307692307767,-0.0516461538461539,-1.4262771489752248,-0.37586923076923157
764,783,765,126.0987045,19.04,-1.0769230769230766,-1.3569230769230767,-0.19384615384615356,-5.353319057815845,-1.4107692307692306
765,784,766,126.2665455,,,,,,
766,785,767,126.4343864,19.83,-0.2869230769230775,-0.36152307692307767,-0.0516461538461539,-1.4262771489752248,-0.37586923076923157
767,786,768,126.6022273,,,,,,
768,787,769,126.7700682,20.13,0.013076923076923208,0.016476923076923243,0.002353846153846175,0.06500458855919308,0.017130769230769404
769,788,770,126.9379091,,,,,,
770,789,771,127.10575,19.97,-0.14692307692307693,-0.18512307692307695,-0.02644615384615384,-0.730345671459162,-0.19246923076923078
771,790,772,127.2735909,,,,,,
772,791,773,127.4414318,18.91,-1.2069230769230757,-1.5207230769230753,-0.21724615384615364,-5.9995411440807525,-1.5810692307692291
773,792,774,127.6092727,19.63,-0.4869230769230768,-0.6135230769230767,-0.08764615384615382,-2.420464973998164,-0.6378692307692306
774,793,775,127.7771136,19.15,-0.9669230769230772,-1.2183230769230773,-0.17404615384615396,-4.806515754053229,-1.266669230769231
775,794,776,127.9449545,,,,,,
776,795,777,128.1127955,18.48,-1.6369230769230754,-2.062523076923075,-0.29464615384615334,-8.13704496788008,-2.144369230769229
777,796,778,128.2806364,,,,,,
778,797,779,128.4484773,19.1,-1.0169230769230744,-1.2813230769230737,-0.18304615384615341,-5.055062710308951,-1.3321692307692274
779,798,780,128.6163182,,,,,,
780,799,781,128.7841591,19.61,-0.5069230769230764,-0.6387230769230762,-0.09124615384615375,-2.519883756500456,-0.6640692307692301
781,800,782,128.952,,,,,,
782,801,783,129.1747,19.22,-0.8969230769230769,-1.130123076923077,-0.1614461538461538,-4.458550015295198,-1.1749692307692308
783,802,784,129.3974,19.02,-1.0969230769230762,-1.3821230769230761,-0.1974461538461536,-5.452737840318137,-1.4369692307692299
784,803,785,129.6201,19.48,-0.6369230769230754,-0.802523076923075,-0.11464615384615351,-3.166105842765364,-0.8343692307692288
785,804,786,129.8428,,,,,,
786,805,787,130.0655,19.04,-1.0769230769230766,-1.3569230769230767,-0.19384615384615356,-5.353319057815845,-1.4107692307692306
787,806,788,130.2882,,,,,,
788,807,789,130.5109,19.81,-0.3069230769230771,-0.3867230769230771,-0.055246153846153834,-1.525695931477517,-0.402069230769231
789,808,790,130.7336,,,,,,
790,809,791,130.9563,19.71,-0.40692307692307494,-0.5127230769230744,-0.07324615384615352,-2.0227898439889773,-0.5330692307692282
791,810,792,131.179,,,,,,
792,811,793,131.4017,19.33,-0.7869230769230775,-0.9915230769230776,-0.14164615384615398,-3.9117467115325812,-1.0308692307692315
793,812,794,131.6244,19.21,-0.9069230769230749,-1.1427230769230745,-0.16324615384615337,-4.508259406546335,-1.1880692307692282
794,813,795,131.8471,19.15,-0.9669230769230772,-1.2183230769230773,-0.17404615384615396,-4.806515754053229,-1.266669230769231
795,814,796,132.0698,,,,,,
796,815,797,132.2925,19.59,-0.5269230769230759,-0.6639230769230757,-0.09484615384615358,-2.6193025390027485,-0.6902692307692295
797,816,798,132.5152,,,,,,
798,817,799,132.7379,18.49,-1.6269230769230774,-2.0499230769230774,-0.292846153846154,-8.087335576628941,-2.1312692307692314
799,818,800,132.9606,,,,,,
800,819,801,133.1833,19.29,-0.8269230769230766,-1.0419230769230765,-0.14884615384615385,-4.110584276537166,-1.0832692307692304
801,820,802,133.406,,,,,,
802,821,803,133.6287,19.62,-0.4969230769230748,-0.6261230769230742,-0.08944615384615351,-2.470174365249301,-0.650969230769228
803,822,804,133.8514,20.63,0.5130769230769232,0.6464769230769233,0.09235384615384612,2.5504741511165503,0.6721307692307694
804,823,805,134.0741,20.72,0.6030769230769231,0.7598769230769231,0.10855384615384611,2.997858672376874,0.7900307692307692
805,824,806,134.2968,,,,,,
806,825,807,134.5195,20.1,-0.016923076923074376,-0.021323076923073715,-0.0030461538461533863,-0.08412358519423635,-0.022169230769227433
807,826,808,134.7422,,,,,,
808,827,809,134.9649,20.82,0.7030769230769245,0.8858769230769249,0.12655384615384635,3.494952584888352,0.9210307692307711
809,828,810,135.1876,,,,,,
810,829,811,135.4103,20.58,0.4630769230769225,0.5834769230769223,0.083353846153846,2.301927194860811,0.6066307692307685
811,830,812,135.633,,,,,,
812,831,813,135.8557,21.53,1.4130769230769253,1.780476923076926,0.2543538461538464,7.024319363719804,1.8511307692307724
813,832,814,136.0784,21.16,1.0430769230769243,1.3142769230769247,0.18775384615384638,5.1850718874273545,1.366430769230771
814,833,815,136.3011,21.33,1.2130769230769225,1.5284769230769224,0.2183538461538459,6.030131538696847,1.5891307692307686
815,834,816,136.5238,,,,,,
816,835,817,136.7465,21.73,1.6130769230769246,2.032476923076925,0.2903538461538462,8.018507188742744,2.1131307692307715
817,836,818,136.9692,,,,,,
818,837,819,137.1919,20.48,0.36307692307692463,0.45747692307692506,0.06535384615384637,1.8048332823493503,0.4756307692307713
819,838,820,137.4146,,,,,,
820,839,821,137.6373,21.31,1.193076923076923,1.503276923076923,0.21475384615384607,5.930712756194555,1.562930769230769
821,840,822,137.86,,,,,,
822,841,823,138.1510484,22.45,2.3330769230769235,2.9396769230769237,0.4199538461538461,11.597583358825332,3.0563307692307697
823,842,824,138.4420968,21.07,0.9530769230769245,1.200876923076925,0.17155384615384617,4.737687366167032,1.2485307692307712
824,843,825,138.7331452,21.51,1.3930769230769258,1.7552769230769265,0.2507538461538463,6.924900581217512,1.8249307692307728
825,844,826,139.0241935,,,,,,
826,845,827,139.3152419,20.46,0.34307692307692506,0.43227692307692556,0.06175384615384649,1.7054144998470582,0.44943076923077185
827,846,828,139.6062903,,,,,,
828,847,829,139.8973387,19.91,-0.20692307692307566,-0.26072307692307534,-0.037246153846153596,-1.0286020189660385,-0.2710692307692291
829,848,830,140.1883871,,,,,,
830,849,831,140.4794355,21.44,1.3230769230769255,1.667076923076926,0.2381538461538466,6.57693484245948,1.7332307692307725
831,850,832,140.7704839,,,,,,
832,851,833,141.0615323,22.96,2.843076923076925,3.582276923076926,0.5117538461538458,14.132762312633846,3.724430769230772
833,852,834,141.3525806,23.25,3.133076923076924,3.9476769230769246,0.5639538461538462,15.574334658917108,4.104330769230771
834,853,835,141.643629,21.87,1.7530769230769252,2.2088769230769256,0.3155538461538465,8.714438666258806,2.296530769230772
835,854,836,141.9346774,,,,,,
836,855,837,142.2257258,23.3,3.183076923076925,4.010676923076925,0.5729538461538466,15.822881615172847,4.169830769230772
837,856,838,142.5167742,,,,,,
838,857,839,142.8078226,22.89,2.7730769230769248,3.4940769230769253,0.4991538461538463,13.784796573875813,3.6327307692307715
839,858,840,143.098871,,,,,,
840,859,841,143.3899194,22.09,1.973076923076924,2.4860769230769244,0.35515384615384615,9.808045273784037,2.5847307692307706
841,860,842,143.6809677,,,,,,
842,861,843,143.9720161,,,,,,
843,862,844,144.2630645,20.08,-0.0369230769230775,-0.04652307692307765,-0.006646153846153947,-0.1835423676965462,-0.04836923076923153
844,863,845,144.5541129,21.73,1.6130769230769246,2.032476923076925,0.2903538461538462,8.018507188742744,2.1131307692307715
845,864,846,144.8451613,,,,,,
846,865,847,145.1362097,22.65,2.533076923076923,3.1916769230769226,0.45595384615384615,12.591771183848271,3.318330769230769
847,866,848,145.4272581,,,,,,
848,867,849,145.7183065,22.42,2.303076923076926,2.9018769230769266,0.4145538461538467,11.448455185071902,3.017030769230773
849,868,850,146.0093548,,,,,,
850,869,851,146.3004032,21.25,1.1330769230769242,1.4276769230769244,0.20395384615384637,5.632456408687678,1.4843307692307708
851,870,852,146.5914516,,,,,,
852,871,853,146.8825,20.79,0.6730769230769234,0.8480769230769234,0.12115384615384617,3.345824411134905,0.8817307692307697
853,872,854,147.1735484,20.97,0.8530769230769231,1.074876923076923,0.15355384615384615,4.240593453655552,1.1175307692307692
854,873,855,147.4645968,22.23,2.1130769230769246,2.662476923076925,0.3803538461538465,10.5039767513001,2.7681307692307713
855,874,856,147.7556452,,,,,,
856,875,857,148.0466935,23.58,3.4630769230769225,4.363476923076923,0.6233538461538455,17.214744570204957,4.536630769230769
857,876,858,148.3377419,,,,,,
858,877,859,148.6287903,20.3,0.1830769230769249,0.2306769230769254,0.0329538461538465,0.9100642398287029,0.23983076923077165
859,878,860,148.9198387,,,,,,
860,879,861,149.2108871,21.13,1.0130769230769232,1.2764769230769233,0.1823538461538461,5.035943713673908,1.3271307692307694
861,880,862,149.5019355,22.02,1.9030769230769238,2.397876923076924,0.3425538461538462,9.460079535026006,2.4930307692307703
862,881,863,149.7929839,22.15,2.033076923076923,2.5616769230769227,0.36595384615384585,10.106301621290914,2.663330769230769
863,882,864,150.0840323,,,,,,
864,883,865,150.3750806,,,,,,
865,884,866,150.666129,21.2175,1.1005769230769253,1.386726923076926,0.19810384615384646,5.470900887121456,1.4417557692307723
866,885,867,150.9571774,,,,,,
867,886,868,151.2482258,24.0975,3.9805769230769243,5.015526923076925,0.716503846153846,19.787205567451828,5.214555769230771
868,887,869,151.5392742,,,,,,
869,888,870,151.8303226,21.8575,1.740576923076926,2.193126923076927,0.31330384615384643,8.652301927194877,2.280155769230773
870,889,871,152.121371,,,,,,
871,890,872,152.4124194,,,,,,
872,891,873,152.7034677,,,,,,
873,892,874,152.9945161,21.6475,1.530576923076925,1.9285269230769255,0.2755038461538464,7.608404710920781,2.005055769230772
874,893,875,153.2855645,,,,,,
875,894,876,153.5766129,21.8075,1.6905769230769252,2.1301269230769257,0.30430384615384654,8.403754970939136,2.214655769230772
876,895,877,153.8676613,,,,,,
877,896,878,154.1587097,23.1575,3.040576923076923,3.831126923076923,0.5473038461538455,15.11452278984399,3.9831557692307693
878,897,879,154.4497581,,,,,,
879,898,880,154.7408065,,,,,,
880,899,881,155.0318548,,,,,,
881,900,882,155.3229032,20.9175,0.8005769230769246,1.0087269230769251,0.1441038461538462,3.9796191495870383,1.0487557692307714
882,901,883,155.6139516,,,,,,
883,902,884,155.905,20.6875,0.5705769230769242,0.7189269230769245,0.10270384615384631,2.836303150810651,0.7474557692307707
884,903,885,156.0905,,,,,,
885,904,886,156.276,22.8275,2.7105769230769248,3.4153269230769254,0.4879038461538463,13.474112878556143,3.5508557692307714
886,905,887,156.4615,,,,,,
887,906,888,156.647,20.3175,0.2005769230769232,0.25272692307692324,0.03610384615384615,0.9970556745182021,0.26275576923076943
888,907,889,156.8325,,,,,,
889,908,890,157.018,22.9975,2.880576923076923,3.6295269230769227,0.5185038461538465,14.319172529825636,3.7735557692307693
890,909,891,157.2035,,,,,,
891,910,892,157.389,21.6575,1.540576923076923,1.941126923076923,0.27730384615384596,7.658114102171918,2.0181557692307694
892,911,893,157.5745,,,,,,
893,912,894,157.76,20.7675,0.6505769230769225,0.8197269230769223,0.11710384615384606,3.23397828081982,0.8522557692307685
894,913,895,157.9455,,,,,,
895,914,896,158.131,22.5875,2.470576923076923,3.1129269230769228,0.4447038461538457,12.281087488528602,3.236455769230769
896,915,897,158.3165,,,,,,
897,916,898,158.502,20.0675,-0.04942307692307679,-0.06227307692307676,-0.008896153846153824,-0.24567910676047658,-0.0647442307692306
898,917,899,158.6875,,,,,,
899,918,900,158.873,21.4475,1.3305769230769258,1.6765269230769264,0.23950384615384657,6.614216885897842,1.7430557692307729
900,919,901,159.0585,,,,,,
901,920,902,159.244,21.3675,1.250576923076924,1.5757269230769242,0.22510384615384615,6.216541755888656,1.6382557692307704
902,921,903,159.4295,,,,,,
903,922,904,159.615,18.7575,-1.3594230769230755,-1.712873076923075,-0.24469615384615362,-6.757609360660746,-1.780844230769229
904,923,905,159.8005,,,,,,
905,924,906,159.986,20.5175,0.4005769230769225,0.5047269230769224,0.07210384615384602,1.9912434995411412,0.5247557692307685
906,925,907,160.1715,,,,,,
907,926,908,160.357,19.6275,-0.4894230769230745,-0.6166730769230739,-0.08809615384615332,-2.43289232181094,-0.6411442307692277
908,927,909,160.5425,,,,,,
909,928,910,160.728,,,,,,
910,929,911,160.9135,,,,,,
911,930,912,161.099,21.1275,1.0105769230769255,1.2733269230769262,0.18190384615384647,5.023516365861132,1.3238557692307724
912,931,913,161.2845,,,,,,
913,932,914,161.47,21.2075,1.0905769230769238,1.374126923076924,0.19630384615384622,5.421191495870301,1.4286557692307702
914,933,915,161.6555,,,,,,
915,934,916,161.841,20.6075,0.4905769230769259,0.6181269230769266,0.08830384615384668,2.4386280208014823,0.6426557692307729
916,935,917,162.0265,,,,,,
917,936,918,162.212,22.0775,1.9605769230769248,2.470326923076925,0.3529038461538465,9.745908534720106,2.5683557692307715
918,937,919,162.3975,,,,,,
919,938,920,162.583,24.1575,4.040576923076923,5.091126923076923,0.7273038461538457,20.085461914958707,5.293155769230769
920,939,921,162.7685,,,,,,
921,940,922,162.954,23.5075,3.3905769230769245,4.272126923076925,0.6103038461538457,16.854351483634147,4.441655769230771
922,941,923,163.1395,,,,,,
923,942,924,163.325,19.6075,-0.5094230769230741,-0.6418730769230734,-0.09169615384615326,-2.532311104313232,-0.6673442307692271
924,943,925,163.5105,,,,,,
925,944,926,163.696,20.7175,0.6005769230769253,0.7567269230769259,0.1081038461538466,2.9854313245640984,0.7867557692307722
926,945,927,163.8815,,,,,,
927,946,928,164.067,20.4775,0.36057692307692335,0.4543269230769234,0.0649038461538462,1.7924059345365568,0.4723557692307696
928,947,929,164.2525,,,,,,
929,948,930,164.438,18.2775,-1.839423076923076,-2.3176730769230756,-0.33109615384615365,-9.143660140715811,-2.4096442307692296
930,949,931,164.6235,,,,,,
931,950,932,164.809,18.8675,-1.249423076923076,-1.574273076923076,-0.22489615384615358,-6.2108060568981305,-1.6367442307692297
932,951,933,164.9945,,,,,,
933,952,934,165.18,19.6275,-0.4894230769230745,-0.6166730769230739,-0.08809615384615332,-2.43289232181094,-0.6411442307692277
934,953,935,165.3655,,,,,,
935,954,936,165.551,20.4575,0.3405769230769238,0.42912692307692396,0.061303846153846264,1.692987152034265,0.44615576923077016
936,955,937,165.7365,,,,,,
937,956,938,165.922,20.5575,0.4405769230769252,0.5551269230769258,0.07930384615384645,2.1900810645457436,0.577155769230772
938,957,939,166.1075,,,,,,
939,958,940,166.293,25.1675,5.050576923076925,6.363726923076925,0.9091038461538465,25.106110431324574,6.616255769230771
940,959,941,166.4785,,,,,,
941,960,942,166.664,21.4375,1.3205769230769242,1.6639269230769245,0.23770384615384632,6.564507494646687,1.7299557692307708
942,961,943,166.8495,,,,,,
943,962,944,167.035,21.3975,1.280576923076925,1.6135269230769256,0.23050384615384645,6.365669929642102,1.6775557692307719
944,963,945,167.2205,,,,,,
945,964,946,167.406,20.4275,0.31057692307692264,0.3913269230769225,0.05590384615384608,1.5438589782808176,0.40685576923076866
946,965,947,167.5915,,,,,,
947,966,948,167.777,24.0375,3.9205769230769256,4.939926923076927,0.7057038461538463,19.488949219944953,5.1359557692307725
948,967,949,167.9625,,,,,,
949,968,950,168.148,21.2875,1.1705769230769256,1.4749269230769262,0.21070384615384663,5.818866625879487,1.5334557692307726
950,969,951,168.3335,,,,,,
951,970,952,168.519,23.8575,3.740576923076926,4.713126923076927,0.6733038461538463,18.594180177424306,4.900155769230773
952,971,953,168.7045,,,,,,
953,972,954,168.89,22.7875,2.6705769230769256,3.364926923076926,0.48070384615384665,13.275275313551557,3.4984557692307727
954,973,955,169.0755,,,,,,
955,974,956,169.261,22.9075,2.790576923076923,3.516126923076923,0.502303846153846,13.87178800856531,3.655655769230769
956,975,957,169.4465,,,,,,
957,976,958,169.632,24.4875,4.370576923076925,5.506926923076925,0.7867038461538467,21.725871826246568,5.725455769230772
958,977,959,169.8175,,,,,,
959,978,960,170.003,23.3575,3.240576923076926,4.083126923076927,0.5833038461538465,16.108710614866947,4.245155769230773
960,979,961,170.1885,,,,,,
961,980,962,170.374,23.3075,3.190576923076925,4.020126923076925,0.574303846153847,15.860163658611206,4.179655769230772
962,981,963,,,,,,,
963,982,964,,22.9675,2.8505769230769253,3.591726923076926,0.5131038461538462,14.170044356072205,3.7342557692307725
